两江四湖,冠岩,漓江,月亮山,大榕树,鉴山寺,西街|120#60#240#120#60#120#60#66#1#114#114#121#125
西街,漓江,遇龙河,大榕树,聚龙潭,月亮山|60#240#90#60#120#120#105#97#27#1#114
漓江,西街,印象刘三姐,冠岩|240#60#120#60#102#2#103
漓江,西街,遇龙河,水岩,月亮山,梯田|240#60#90#120#120#180#102#20#31#104#145
叠彩山,两江四湖,漓江|60#120#240#8#66
漓江,大榕树,西街,遇龙河,梯田,月亮山,蝴蝶泉|240#60#60#90#180#120#120#98#8#20#141#146#116
大榕树,银子岩,世外桃源,漓江|60#120#120#240#37#62#98
西街,银子岩,月亮山,大榕树,水岩,漓江,遇龙河|60#120#120#60#120#240#90#46#146#114#34#88#97
龙胜温泉,梯田,西街,印象刘三姐,漓江,遇龙河,大榕树,月亮山|180#180#60#120#240#90#60#120#28#146#2#103#97#27#115
遇龙河,西街,漓江,印象刘三姐,独秀峰,两江四湖|90#60#240#120#120#120#21#105#106#79#10
漓江,银子岩,西街,大榕树,月亮山,聚龙潭,蝴蝶泉,遇龙河,世外桃源,印象刘三姐,水岩,图腾古道,鉴山寺,碧莲峰,梯田|240#120#60#60#120#120#120#90#120#120#120#120#120#60#180#130#46#8#115#114#3#29#18#21#35#116#13#125#148
西街,漓江,聚龙潭|60#240#120#105#97
西街,梯田,月亮山,遇龙河,漓江|60#180#120#90#240#147#146#113#100
两江四湖,漓江,西街,大榕树,蝴蝶泉,银子岩,遇龙河|120#240#60#60#120#120#90#66#102#8#1#39#59
漓江,银子岩,印象刘三姐|240#120#120#130#46
聚龙潭,遇龙河,月亮山|120#90#120#27#114
遇龙河,漓江,月亮山,印象刘三姐,西街,梯田|90#240#120#120#60#180#100#114#122#2#147
大榕树,西街,遇龙河|60#60#90#8#20
西街,月亮山,蝴蝶泉,遇龙河,漓江,大榕树|60#120#120#90#240#60#120#116#29#100#98
遇龙河,西街,龙颈河漂流,漓江,冠岩,银子岩|90#60#120#240#60#120#21#57#71#1#130
西街,漓江,印象刘三姐,遇龙河,月亮山|60#240#120#90#120#105#106#23#114
漓江,遇龙河,大榕树,图腾古道,西街,聚龙潭|240#90#60#120#60#120#97#27#121#125#9
漓江,世外桃源,遇龙河,西街|240#120#90#60#96#18#21
两江四湖,叠彩山,伏波山|120#60#60#9#3
西街,遇龙河,漓江,大榕树,月亮山,水岩|60#90#240#60#120#120#20#100#98#115#104
两江四湖,梯田,西街,遇龙河,漓江|120#180#60#90#240#106#146#20#100
漓江,印象刘三姐,西街,遇龙河,银子岩,大榕树,蝴蝶泉|240#120#60#90#120#60#120#106#2#20#59#37#1
漓江,西街,大榕树,月亮山,水岩,蝴蝶泉|240#60#60#120#120#120#102#8#115#104#37
漓江,世外桃源,西街,银子岩,月亮山|240#120#60#120#120#96#19#46#146
银子岩,漓江,西街|120#240#60#132#102
梯田,漓江,大榕树,蝴蝶泉,月亮山,聚龙潭,遇龙河|180#240#60#120#120#120#90#161#98#1#116#114#27
冠岩,遇龙河,印象刘三姐,两江四湖|60#90#120#120#97#23#69
月亮山,印象刘三姐,西街,遇龙河|120#120#60#90#122#2#20
西街,印象刘三姐,遇龙河,漓江,大榕树,月亮山,梯田|60#120#90#240#60#120#180#2#23#100#98#115#145
漓江,西街,月亮山,遇龙河,银子岩,蝴蝶泉,大榕树|240#60#120#90#120#120#60#102#120#113#59#39#1
西街,漓江,蝴蝶泉,月亮山,大榕树,遇龙河|60#240#120#120#60#90#105#100#116#114#28
漓江,两江四湖,冠岩,西街,遇龙河,月亮山,大榕树|240#120#60#60#90#120#60#68#66#102#20#114#114
漓江,水岩,大榕树,遇龙河,西街|240#120#60#90#60#85#35#28#21
银子岩,漓江,梯田|120#240#180#132#159
遇龙河,西街,漓江,银龙古寨,大榕树,梯田,世外桃源,月亮山|90#60#240#120#60#180#120#120#21#105#117#25#142#140#113
漓江,蝴蝶泉,月亮山,西街|240#120#120#60#100#116#118
西街,漓江,遇龙河,印象刘三姐,银子岩,世外桃源|60#240#90#120#120#120#105#97#23#48#62
世外桃源,西街,漓江,遇龙河,大榕树,月亮山,银子岩,印象刘三姐|120#60#240#90#60#120#120#120#19#105#97#27#115#146#46
漓江,月亮山,遇龙河,西街|240#120#90#60#114#113#21
漓江,大榕树,蝴蝶泉,月亮山,聚龙潭,遇龙河,梯田,两江四湖|240#60#120#120#120#90#180#120#98#1#116#114#27#141#106
大榕树,西街,漓江,图腾古道|60#60#240#120#8#105#138
梯田,世外桃源,大榕树,漓江|180#120#60#240#140#27#100
大榕树,西街,遇龙河,银子岩,印象刘三姐,漓江|60#60#90#120#120#240#8#20#59#46#103
西街,月亮山,蝴蝶泉,漓江|60#120#120#240#120#116#101
遇龙河,漓江,银子岩,西街|90#240#120#60#100#130#46
漓江,西街,大榕树,蝴蝶泉,遇龙河,两江四湖|240#60#60#120#90#120#102#8#1#29#58
遇龙河,西街,漓江,月亮山,世外桃源|90#60#240#120#120#21#105#114#112
遇龙河,水岩,西街,漓江,印象刘三姐|90#120#60#240#120#31#32#105#106
漓江,月亮山,大榕树,印象刘三姐,西街|240#120#60#120#60#114#114#8#2
漓江,西街,世外桃源,蝴蝶泉,大榕树,月亮山|240#60#120#120#60#120#102#19#26#1#115
西街,遇龙河,印象刘三姐,大榕树,月亮山,水岩,蝴蝶泉,漓江|60#90#120#60#120#120#120#240#20#23#8#115#104#37#101
西街,大榕树,遇龙河,月亮山,水岩,漓江,印象刘三姐,梯田|60#60#90#120#120#240#120#180#8#28#114#104#88#106#152
乐满地,西街,图腾古道|180#60#120#123#126
漓江,西街,冠岩,印象刘三姐,遇龙河,大榕树,月亮山,梯田|240#60#60#120#90#60#120#180#102#105#106#23#27#115#145
印象刘三姐,西街,遇龙河,漓江|120#60#90#240#2#20#100
漓江,图腾古道,遇龙河,银子岩,西街,月亮山,大榕树,聚龙潭|240#120#90#120#60#120#60#120#138#119#59#46#120#114#1
西街,遇龙河,大榕树,月亮山,水岩,世外桃源,蝴蝶泉,漓江|60#90#60#120#120#120#120#240#20#27#115#104#15#26#101
漓江,月亮山,遇龙河,西街,碧莲峰|240#120#90#60#60#114#113#21#2
遇龙河,漓江,西街,银子岩,印象刘三姐,世外桃源|90#240#60#120#120#120#100#102#46#46#22
两江四湖,西街,遇龙河,月亮山,印象刘三姐,梯田,漓江,图腾古道,大榕树|120#60#90#120#120#180#240#120#60#61#20#114#122#152#161#138#121
七星公园,漓江,西街,印象刘三姐,银子岩,月亮山,遇龙河,世外桃源,冠岩|120#240#60#120#120#120#90#120#60#68#102#2#48#146#113#18#98
漓江,西街,遇龙河,印象刘三姐,月亮山,大榕树,梯田,蝴蝶泉|240#60#90#120#120#60#180#120#102#20#23#125#114#142#143
西街,图腾古道,聚龙潭,月亮山,大榕树,漓江|60#120#120#120#60#240#126#120#114#114#100
西街,遇龙河,漓江,大榕树,月亮山,水岩,梯田|60#90#240#60#120#120#180#20#100#98#115#104#137
花坪,梯田,西街,漓江|120#180#60#240#149#146#105
漓江,独秀峰,西街,遇龙河,大榕树,月亮山|240#120#60#90#60#120#68#74#20#27#115
世外桃源,遇龙河,印象刘三姐,西街|120#90#120#60#18#23#2
月亮山,印象刘三姐,西街,大榕树,漓江,梯田,遇龙河|120#120#60#60#240#180#90#122#2#8#100#159#140
梯田,遇龙河,月亮山,水岩,漓江,西街,印象刘三姐|180#90#120#120#240#60#120#140#114#104#88#102#2
西街,遇龙河,漓江,蝴蝶泉,月亮山,大榕树,印象刘三姐|60#90#240#120#120#60#120#20#100#100#116#114#8
梯田,漓江,遇龙河,世外桃源,西街,月亮山|180#240#90#120#60#120#161#97#18#19#120
漓江,世外桃源,遇龙河,大榕树,月亮山,印象刘三姐,西街,梯田|240#120#90#60#120#120#60#180#96#18#27#115#122#2#147
西街,漓江,蝴蝶泉,大榕树,遇龙河,月亮山,印象刘三姐|60#240#120#60#90#120#120#105#100#1#28#114#122
西街,漓江,月亮山,大榕树,遇龙河|60#240#120#60#90#105#114#114#28
西街,漓江,世外桃源,银子岩,图腾古道|60#240#120#120#120#105#96#61#153
漓江,梯田,冠岩,西街,遇龙河,月亮山,印象刘三姐,蝴蝶泉,聚龙潭,大榕树,水岩,银子岩|240#180#60#60#90#120#120#120#120#60#120#120#159#161#102#20#114#122#7#3#1#34#67
梯田,义江缘,漓江,西街,遇龙河,银子岩,冠岩,世外桃源|180#120#240#60#90#120#60#120#64#103#102#20#59#132#96
西街,漓江,猫儿山,灵渠|60#240#300#120#105#180#96
遇龙河,漓江,大榕树,月亮山,蝴蝶泉,西街|90#240#60#120#120#60#100#98#115#116#7
西街,漓江,遇龙河,印象刘三姐,梯田,银子岩,龙颈河漂流|60#240#90#120#180#120#120#105#97#23#152#173#101
两江四湖,西街,龙颈河漂流|120#60#120#61#57
西街,遇龙河,蝴蝶泉|60#90#120#20#29
银子岩,漓江,西街,印象刘三姐,遇龙河|120#240#60#120#90#132#102#2#23
印象刘三姐,梯田,遇龙河,漓江,大榕树,世外桃源,西街|120#180#90#240#60#120#60#152#140#100#98#27#19
漓江,独秀峰,七星公园,两江四湖,西街,银子岩,印象刘三姐,遇龙河,大榕树|240#120#120#120#60#120#120#90#60#68#8#12#61#46#46#23#27
遇龙河,大榕树,聚龙潭,漓江|90#60#120#240#27#1#99
大榕树,月亮山,银子岩,遇龙河,蝴蝶泉,漓江,世外桃源,西街,印象刘三姐|60#120#120#90#120#240#120#60#120#115#146#59#29#101#96#19#2
遇龙河,月亮山,西街,漓江|90#120#60#240#114#118#105
龙颈河漂流,遇龙河,冠岩,西街|120#90#60#60#78#100#102
西街,遇龙河,大榕树,月亮山,漓江,水岩,银子岩,世外桃源,梯田|60#90#60#120#240#120#120#120#180#20#27#115#116#85#67#62#140
西街,遇龙河,印象刘三姐,银子岩,漓江,世外桃源|60#90#120#120#240#120#20#23#48#132#96
遇龙河,印象刘三姐,西街|90#120#60#23#2
两江四湖,西街,银子岩,漓江,遇龙河,莲花岩|120#60#120#240#90#180#61#46#132#97#71
银子岩,西街,漓江,图腾古道,聚龙潭,大榕树,蝴蝶泉|120#60#240#120#120#60#120#46#105#138#120#1#1
梯田,龙胜温泉,银子岩|180#180#120#28#180
月亮山,遇龙河,西街,漓江|120#90#60#240#113#21#105
漓江,西街,聚龙潭,遇龙河|240#60#120#90#102#9#27
银子岩,遇龙河,印象刘三姐,世外桃源,西街,大榕树,月亮山|120#90#120#120#60#60#120#59#23#22#19#8#115
冠岩,银子岩,世外桃源,印象刘三姐|60#120#120#120#130#62#21
梯田,西街,印象刘三姐,遇龙河,漓江,银子岩,大榕树|180#60#120#90#240#120#60#146#2#23#100#130#37
叠彩山,独秀峰,西街,大榕树,银子岩,梯田,漓江|60#120#60#60#120#180#240#2#74#8#37#173#161
西街,月亮山,遇龙河,漓江,梯田,印象刘三姐,大榕树|60#120#90#240#180#120#60#120#113#100#159#150#8
漓江,灵渠,月亮山,西街|240#120#120#60#106#24#118
遇龙河,漓江,银子岩,西街,梯田|90#240#120#60#180#100#130#46#147
银子岩,月亮山,大榕树,遇龙河,图腾古道,西街,聚龙潭,蝴蝶泉,龙颈河漂流|120#120#60#90#120#60#120#120#120#146#114#28#121#125#9#3#61
大榕树,印象刘三姐,遇龙河,世外桃源|60#120#90#120#8#23#18
漓江,西街,猫儿山|240#60#300#102#185
漓江,印象刘三姐,西街,遇龙河,月亮山,梯田|240#120#60#90#120#180#106#2#20#114#145
大圩古镇,梯田,龙颈河漂流,蝴蝶泉,大榕树,月亮山,漓江,遇龙河|120#180#120#120#60#120#240#90#122#205#62#1#115#116#97
漓江,遇龙河,西街,碧莲峰,月亮山,蝴蝶泉,鉴山寺,水岩,大榕树,银子岩|240#90#60#60#120#120#120#120#60#120#97#21#2#120#116#122#114#35#37
西街,银子岩,大榕树,遇龙河,漓江|60#120#60#90#240#46#37#28#100
漓江,西街,遇龙河,水岩,世外桃源,银子岩,梯田|240#60#90#120#120#120#180#102#20#31#15#61#173
漓江,遇龙河,大榕树,西街,印象刘三姐|240#90#60#60#120#97#27#8#2
西街,银子岩,漓江,遇龙河,蝴蝶泉,图腾古道,聚龙潭,水岩,月亮山|60#120#240#90#120#120#120#120#120#46#132#97#29#122#120#33#104
西街,蝴蝶泉,图腾古道,鉴山寺,大榕树,聚龙潭,月亮山,漓江,遇龙河|60#120#120#120#60#120#120#240#90#6#122#13#121#1#114#116#97
漓江,遇龙河,西街,大榕树,月亮山,蝴蝶泉,梯田,银子岩|240#90#60#60#120#120#180#120#97#21#8#115#116#143#173
月亮山,西街,大榕树,漓江,银子岩,蝴蝶泉,世外桃源,梯田|120#60#60#240#120#120#120#180#118#8#100#130#39#26#140
漓江,遇龙河,大榕树,图腾古道,西街|240#90#60#120#60#97#27#121#125
世外桃源,印象刘三姐,遇龙河|120#120#90#21#23
漓江,遇龙河,聚龙潭,月亮山,图腾古道,大榕树|240#90#120#120#120#60#97#27#114#124#121
漓江,月亮山,聚龙潭,图腾古道,西街,遇龙河|240#120#120#120#60#90#114#114#120#125#20
两江四湖,漓江,银子岩,世外桃源|120#240#120#120#66#130#62
漓江,图腾古道,西街,银子岩,大榕树|240#120#60#120#60#138#125#46#37
漓江,梯田,遇龙河,西街|240#180#90#60#159#140#21
梯田,漓江,遇龙河,大榕树,月亮山|180#240#90#60#120#161#97#27#115
梯田,遇龙河,银子岩,印象刘三姐,西街,漓江,月亮山|180#90#120#120#60#240#120#140#59#46#2#105#114
世外桃源,漓江,西街,月亮山|120#240#60#120#98#102#120
梯田,猫儿山,西街,漓江|180#300#60#240#211#185#105
冠岩,漓江,西街,世外桃源,遇龙河,银子岩|60#240#60#120#90#120#1#102#19#18#59
梯田,西街,印象刘三姐,遇龙河,漓江,冠岩|180#60#120#90#240#60#146#2#23#100#1
漓江,西街,印象刘三姐,遇龙河,大榕树,月亮山,蝴蝶泉,两江四湖|240#60#120#90#60#120#120#120#102#2#23#27#115#116#60
漓江,月亮山,聚龙潭,乐满地|240#120#120#180#114#114#119
漓江,银子岩,遇龙河,梯田|240#120#90#180#130#59#141
西街,大榕树,月亮山,银子岩,印象刘三姐,漓江,梯田,龙胜温泉,两江四湖|60#60#120#120#120#240#180#180#120#8#115#146#46#103#159#28#113
西街,漓江,遇龙河,银子岩,梯田|60#240#90#120#180#105#97#59#173
漓江,西街,遇龙河,月亮山,水岩,大榕树,印象刘三姐|240#60#90#120#120#60#120#102#20#114#104#35#8
印象刘三姐,西街,漓江,大榕树|120#60#240#60#2#105#98
银子岩,蝴蝶泉,大榕树,月亮山,鉴山寺,遇龙河,漓江,梯田,西街|120#120#60#120#120#90#240#180#60#39#1#115#124#119#100#159#146
西街,遇龙河,印象刘三姐,漓江,梯田|60#90#120#240#180#20#23#103#159
漓江,西街,月亮山,银子岩,蝴蝶泉,遇龙河,世外桃源|240#60#120#120#120#90#120#102#120#146#39#29#18
遇龙河,漓江,西街,印象刘三姐,大榕树,聚龙潭,月亮山,银子岩,梯田|90#240#60#120#60#120#120#120#180#100#102#2#8#1#114#146#173
银子岩,西街,大榕树,遇龙河,印象刘三姐,聚龙潭,漓江|120#60#60#90#120#120#240#46#8#28#23#10#99
月亮山,银子岩,大榕树,漓江,西街,遇龙河,世外桃源|120#120#60#240#60#90#120#146#37#100#102#20#18
漓江,独秀峰,银子岩,西街|240#120#120#60#68#101#46
西街,梯田,印象刘三姐,漓江,大榕树,蝴蝶泉|60#180#120#240#60#120#147#150#103#98#1
西街,遇龙河,月亮山,大榕树,水岩,蝴蝶泉,银子岩,七星公园,梯田|60#90#120#60#120#120#120#120#180#20#114#114#34#37#39#98#111
大榕树,月亮山,蝴蝶泉,水岩|60#120#120#120#115#116#36
漓江,西街,遇龙河,大榕树,蝴蝶泉,月亮山|240#60#90#60#120#120#102#20#27#1#116
西街,遇龙河,大榕树,漓江,月亮山|60#90#60#240#120#20#27#100#114
两江四湖,西街,漓江,梯田,月亮山,大榕树|120#60#240#180#120#60#61#105#159#146#114
西街,图腾古道,蝴蝶泉,大榕树,月亮山,印象刘三姐,遇龙河,漓江|60#120#120#60#120#120#90#240#126#122#1#115#122#23#100
图腾古道,大榕树,聚龙潭,蝴蝶泉,月亮山,西街,印象刘三姐,漓江,遇龙河|120#60#120#120#120#60#120#240#90#121#1#3#116#118#2#103#97
银子岩,漓江,梯田,西街,遇龙河,月亮山|120#240#180#60#90#120#132#159#146#20#114
漓江,世外桃源,印象刘三姐,银子岩,月亮山,西街|240#120#120#120#120#60#96#21#48#146#118
西街,漓江,图腾古道,聚龙潭,月亮山,蝴蝶泉,世外桃源,银子岩,遇龙河|60#240#120#120#120#120#120#120#90#105#138#120#114#116#26#61#59
西街,遇龙河,漓江,月亮山,银子岩|60#90#240#120#120#20#100#114#146
西街,漓江,遇龙河,大榕树,梯田|60#240#90#60#180#105#97#27#142
遇龙河,西街,漓江,龙颈河漂流|90#60#240#120#21#105#71
梯田,漓江,遇龙河,印象刘三姐,西街,大榕树,月亮山|180#240#90#120#60#60#120#161#97#23#2#8#115
梯田,龙胜温泉,漓江,冠岩,西街,蝴蝶泉,大榕树,月亮山,遇龙河,印象刘三姐,七星公园|180#180#240#60#60#120#60#120#90#120#120#28#168#1#102#6#1#115#113#23#77
漓江,西街,大榕树,银子岩|240#60#60#120#102#8#37
漓江,西街,遇龙河,梯田,世外桃源|240#60#90#180#120#102#20#141#140
遇龙河,西街,漓江,梯田,世外桃源|90#60#240#180#120#21#105#159#140
西街,漓江,遇龙河,大榕树,月亮山,龙颈河漂流,银子岩|60#240#90#60#120#120#120#105#97#27#115#177#101
漓江,梯田,独秀峰,西街,月亮山,蝴蝶泉|240#180#120#60#120#120#159#112#74#120#116
大圩古镇,漓江,冠岩,西街|120#240#60#60#36#1#102
两江四湖,七星公园,西街,漓江,印象刘三姐,遇龙河,大榕树,聚龙潭,蝴蝶泉,月亮山,图腾古道,龙颈河漂流|120#120#60#240#120#90#60#120#120#120#120#120#14#70#105#106#23#27#1#3#116#124#184
梯田,独秀峰,漓江,西街,印象刘三姐,遇龙河,银子岩,大榕树,月亮山,蝴蝶泉|180#120#240#60#120#90#120#60#120#120#112#68#102#2#23#59#37#115#116
印象刘三姐,漓江,遇龙河,月亮山,蝴蝶泉|120#240#90#120#120#103#97#114#116
漓江,西街,世外桃源,遇龙河|240#60#120#90#102#19#18
梯田,遇龙河,印象刘三姐,大榕树,月亮山,水岩,漓江,西街|180#90#120#60#120#120#240#60#140#23#8#115#104#88#102
梯田,大榕树,月亮山,水岩,西街,漓江,遇龙河,七星公园,蝴蝶泉,鉴山寺,印象刘三姐|180#60#120#120#60#240#90#120#120#120#120#142#115#104#32#105#97#66#68#122#129
聚龙潭,大榕树,鉴山寺,月亮山,图腾古道,漓江,西街,遇龙河,蝴蝶泉|120#60#120#120#120#240#60#90#120#1#121#125#124#140#102#20#29
西街,遇龙河,银子岩,印象刘三姐,漓江,龙颈河漂流,梯田|60#90#120#120#240#120#180#20#59#46#103#71#205
西街,印象刘三姐,漓江,银子岩,遇龙河,梯田|60#120#240#120#90#180#2#103#130#59#141
漓江,月亮山,遇龙河,银子岩,大榕树,西街,印象刘三姐|240#120#90#120#60#60#120#114#113#59#37#8#2
大榕树,月亮山,遇龙河|60#120#90#115#113
西街,遇龙河,蝴蝶泉,漓江,世外桃源,印象刘三姐,梯田|60#90#120#240#120#120#180#20#29#101#96#21#152
七星公园,两江四湖,冠岩,漓江,遇龙河,西街|120#120#60#240#90#60#12#66#1#97#21
漓江,梯田,西街,遇龙河,图腾古道,聚龙潭,大榕树,月亮山|240#180#60#90#120#120#60#120#159#146#20#121#120#1#115
漓江,西街,龙颈河漂流,遇龙河|240#60#120#90#102#57#78
漓江,梯田,遇龙河,银子岩,印象刘三姐,西街|240#180#90#120#120#60#159#140#59#46#2
遇龙河,西街,印象刘三姐,漓江,梯田|90#60#120#240#180#21#2#103#159
梯田,西街,遇龙河,银子岩,漓江,两江四湖,印象刘三姐,月亮山,冠岩,碧莲峰|180#60#90#120#240#120#120#120#60#60#146#20#59#132#68#65#125#116#103
遇龙河,漓江,印象刘三姐,西街|90#240#120#60#100#106#2
西街,印象刘三姐,银子岩,遇龙河,月亮山|60#120#120#90#120#2#48#59#114
大圩古镇,西街,遇龙河,蝴蝶泉,鉴山寺,水岩,月亮山,漓江|120#60#90#120#120#120#120#240#65#20#29#122#114#104#116
印象刘三姐,漓江,西街,水街|120#240#60#120#103#102#113
遇龙河,月亮山,世外桃源|90#120#120#114#112
漓江,西街,遇龙河,月亮山,冠岩,聚龙潭|240#60#90#120#60#120#102#20#114#116#97
梯田,西街,漓江,银子岩,冠岩,月亮山,遇龙河,印象刘三姐,大榕树|180#60#240#120#60#120#90#120#60#146#105#130#132#114#113#23#8
西街,月亮山,遇龙河,漓江,碧莲峰,蝴蝶泉,聚龙潭|60#120#90#240#60#120#120#120#113#100#103#10#3
遇龙河,漓江,七星公园|90#240#120#100#65
西街,遇龙河,大榕树,漓江,蝴蝶泉,梯田|60#90#60#240#120#180#20#27#100#100#143
漓江,西街,图腾古道,蝴蝶泉,遇龙河,大榕树,月亮山,鉴山寺|240#60#120#120#90#60#120#120#102#126#122#29#27#115#124
漓江,银子岩,西街,月亮山,遇龙河,世外桃源|240#120#60#120#90#120#130#46#120#113#18
漓江,梯田,尧山|240#180#60#159#111
梯田,义江缘,西街,遇龙河,蝴蝶泉,图腾古道,漓江,印象刘三姐|180#120#60#90#120#120#240#120#64#88#20#29#122#140#106
两江四湖,梯田,西街,漓江,银子岩,印象刘三姐,遇龙河,月亮山|120#180#60#240#120#120#90#120#106#146#105#130#46#23#114
梯田,印象刘三姐,漓江,世外桃源,西街,两江四湖,独秀峰,遇龙河|180#120#240#120#60#120#120#90#150#103#96#19#63#10#68
银子岩,月亮山,印象刘三姐,西街,遇龙河|120#120#120#60#90#146#122#2#20
